Job Role,Department,Seniority,Cognitive Competency,,,,,,Emotional Intelligence,
,,,Conceptualize ,Trend research,Supervise,Digital communication,Team-work,,Open-minded,Accountable
,,,Imagination,Project prioritization,Strategist,,Constructive feedback,,,
,,,,,,,,,,
Graphic Design,Art/Design,Entry-level,Challenge driven,Self-development,Innovation,,,,,
,,,Resourcefulness,Continuous learning,Independent thinker,Digital communication,Team-work,,Open-minded,Time management
,,,Drive,Self-motivated,Disruption,Clarity,,,,Compliant
,,,Multitasker,Accepting constrcutive criticism,Visual communication,,,,,
,,Middle-level,Challenge driven,Innovation,Strategic planning,,,,,
,,,Resourcefulness,Independent thinker,Trend research,Digital communication,Team-work,Cross-cultural communication,Open-minded,Time management
,,,Drive,Disruption,Dynamic,Constructive feedback ,,Relationship building,,Accountable
,,,Multitasker,Visual communication,Project management,,,Negotiation,,Trustworthy 
,,Senior-level,Challenge driven,Innovation,Strategic planning,,,,,
,,,Resourcefulness,Independent thinker,Trend research,Digital communication,Team-work,Cross-cultural communication,Open-minded,Time management
,,,Drive,Disruption,Dynamic,Constructive feedback ,,Relationship building,,Accountable
,,,Multitasker,Visual communication,Project management,,,Negotiation,,Trustworthy 
,,,,,,,,,,
UI Engineer/ Designer,Information Technology,Entry-level,Self-development,Challenge-driven,Innovation,,,,,
,,,Continuous learning,Ambitious,Lateral thinking,Clarity,Interdepartmental communication,Active listening,Empathy,Trustworthy
,,,Fast learner,Multitasking,Design sense,Digital communication,Team-work,,Interpersonal awareness,Transparent
,,,,,Visual communication,Verbal communication,,,,Time management
,,Middle-level,Quality oriented,Leadership,Innovation,,,,,
,,,Research,Inspirational,Lateral thinking,Persuasion,Interdepartmental communication,Active listening,Empathy,Trustworthy
,,,Detail oriented,Managerial skills,Design sense,Presentation skills,Team-work,Negotiation,Interpersonal awareness,Transparent
,,,Analytical,Dynamic,Visual communication,Verbal communication,,,,Time management
,,Senior-level,Quality oriented,Leadership,Innovation,,,,,
,,,Research,Inspirational,Lateral thinking,Persuasion,Interdepartmental communication,Negotiation,Empathy,Trustworthy
,,,Detail oriented,Managerial skills,Design sense,Presentation skills,Team-work,,Interpersonal awareness,Transparent
,,,Analytical,Dynamic,Visual communication,Verbal communication,,,,Time management
,,,,,,,,,,
.Net Developer,Information Technology,Entry-level,Self-development,Innovation,quality oriented,,,,,
,,,Fast learning,Curious,Detail oriented,Digital communication,Team work,N/A,Composed,Time management
,,,Mentee,Cognitive flexibility,Analytical ,writing skills,Verbal communication,depends on type of company (service > product),Open-minded,Trustworthy
,,,Continuous training,Lateral thinking,Logical thinking,Active Listening,,,,
,,Middle-level,Leadership,Innovation,quality oriented,,,,,
,,,Execute,Curious,Detail oriented,Digital communication,Team work,,Composed,Time management
,,,Problem solving,Cognitive flexibility,Analytical ,writing skills,Verbal communication,,Open-minded,Trustworthy
,,,Mentoring,Lateral thinking,Logical thinking,Active Listening,,,,
,,Senior-level,Leadership,Innovation,quality oriented,,,,,
,,,Execute,Curious,Detail oriented,Digital communication,Team work,Negotiation,Composed,Time management
,,,Problem solving,Cognitive flexibility,Analytical ,writing skills,Verbal communication,,Open-minded,Trustworthy
,,,Team building,Lateral thinking,Optimize,Active Listening,,,,
,,,,,,,,,,
Android developer,Information Technology,Entry-level,Self-development,Innovation,quality oriented,,,,,
,,,Continuous learning,Cognitive flexibility,Detail oriented,Active Listening,Team work,N/A,Composed,Time management
,,,Accept constructive criticism,Lateral thinking,Analytical ,,Interdepartmental communication,,Open-minded,Trustworthy
,,,Continuous training,Independent thinker,Logical thinking,,,,Empathy,
,,Middle-level,Innovation,Customer Oriented,quality oriented,Active Listening,,,,
,,,Cognitive flexibility,Customer Centric,Detail oriented,writing skills,Team work,,Composed,Time management
,,,Lateral thinking,Reliable,Analytical ,,Interdepartmental communication,Presentation skills,Open-minded,Accountable
,,,Independent thinker,,Logical thinking,,,,Empathy,
,,Senior-level,Innovation,Customer Oriented,quality oriented,Active Listening,,,,
,,,Cognitive flexibility,Customer Centric,Detail oriented,writing skills,Team work,Negotiation,Composed,Time management
,,,Lateral thinking,Reliable,Analytical ,,Interdepartmental communication,Presentation skills,Open-minded,Accountable
,,,Independent thinker,,Logical thinking,,,,Empathy,
,,,,,,,,,,
Java Developer,Information Technology,Entry-level,Self-development,Innovation,quality oriented,,,,,
,,,Continuous learning,Cognitive flexibility,Detail oriented,Digital communication,Team work,N/A,Composed,Time management
,,,Accept constructive criticism,Lateral thinking,Analytical ,writing skills,Verbal communication,,Open-minded,Trustworthy
,,,Continuous training,Independent thinker,Logical thinking,,,,Empathy,
,,Middle-level,Innovation,Customer Oriented,Leadership,,,,,
,,,Cognitive flexibility,Customer Centric,Strategic vision,Digital communication,Team work,Active Listening,Composed,Time management
,,,Lateral thinking,Reliable,Managerial skills,writing skills,Interdepartmental communication,Presentation skills,Open-minded,Accountable
,,,Independent thinker,,Dynamic,Verbal communication,,,Empathy,
,,Senior-level,Innovation,Customer Oriented,Leadership,,,,,
,,,Cognitive flexibility,Customer Centric,Strategic vision,Digital communication,Team work,Negotiation,Composed,Time management
,,,Lateral thinking,Reliable,Planning,writing skills,Interdepartmental communication,Active Listening,Open-minded,Accountable
,,,Independent thinker,,Dynamic,Verbal communication,,,Empathy,
,,,,,,,,,,
Frontend Developer,Information Technology,Entry-level,Self-development,Innovation,Quality oriented,,,,,
,,,Continuous learning,Design sense,Detail oriented,Digital communication,Team work,N/A,Composed,Time management
,,,Accept constructive criticism,Lateral thinking,Analytical ,writing skills,Verbal communication,,Open-minded,Trustworthy
,,,Continuous training,Independent thinker,Logical thinking,Active listening,,,Empathy,
,,Middle-level,Innovation,Customer Oriented,Leadership,,,,,
,,,Design sense,Customer Centric,Strategic vision,Digital communication,Team work,Presentation skills,Composed,Time management
,,,Lateral thinking,Reliable,Managerial skills,writing skills,Interdepartmental communication,Active listening,Open-minded,Accountable
,,,Independent thinker,,Dynamic,Verbal communication,,,Empathy,
,,Senior-level,Innovation,Customer Oriented,Leadership,,,,,
,,,Design sense,Customer Centric,Strategic vision,Digital communication,Team work,Negotiation,Composed,Time management
,,,Lateral thinking,Reliable,Planning,writing skills,Interdepartmental communication,Presentation skills,Open-minded,Accountable
,,,Independent thinker,,Dynamic,Verbal communication,,Active listening,Empathy,
,,,,,,,,,,
Full stack developer/engineer,Information Technology,Entry-level,Strategic Planning,Leadership,Quality oriented,,,,,
,,,Project management,Planning,Detail oriented,writing skills,Team work,N/A,Composed,Time management
,,,Problem solving,Team oriented,Analytical ,Active Listening,Verbal communication,,Open-minded,Trustworthy
,,,,Supervise,Logical thinking,,,,Empathy,
,,Middle-level,Strategic Planning,Leadership,Quality oriented,,,,,
,,,Project management,Planning,Detail oriented,Verbal communication,Team work,Active Listening,Composed,Time management
,,,Problem solving,Team oriented,Analytical ,writing skills,Interdepartmental communication,Presentation skills,Open-minded,Accountable
,,,,Supervise,Logical thinking,,,,Empathy,
,,Senior-level,Strategic Planning,Leadership,Quality oriented,,,,,
,,,Project management,Planning,Detail oriented,Verbal communication,Team work,Negotiation,Composed,Time management
,,,Problem solving,Team oriented,Analytical ,writing skills,Interdepartmental communication,Presentation skills,Open-minded,Accountable
,,,,Supervise,Logical thinking,,,Active Listening,Empathy,
,,,,,,,,,,
PHP developer,Information Technology,Entry-level,Strategic Planning,Leadership,Quality oriented,,,,,
,,,Project management,Planning,Detail oriented,Comprehension,Team work,Business communication,Composed,Time management
,,,Problem solving,Team oriented,Analytical ,Constructive feedback,Verbal communication,,Empathy,Accountable
,,,,Supervise,Logical thinking,Active Listening,Interdepartmental communication,,,
,,Middle-level,Strategic Planning,Leadership,Quality oriented,,,,,
,,,Project management,Planning,Detail oriented,Verbal communication,Team work,Business communication,Composed,Time management
,,,Problem solving,Team oriented,Analytical ,Constructive feedback,Interdepartmental communication,Active Listening,Empathy,Accountable
,,,,Supervise,Logical thinking,,,,,
,,Senior-level,Strategic Planning,Leadership,Quality oriented,,,,,
,,,Project management,Planning,Detail oriented,Verbal communication,Team work,Business communication,Composed,Time management
,,,Problem solving,Team oriented,Analytical ,Constructive feedback,Interdepartmental communication,Active Listening,Empathy,Accountable
,,,,Supervise,Logical thinking,,,,,
,,,,,,,,,,
Back-end developer,Information Technology,Entry-level,Self Development,Strategic Planning,Quality oriented,,,,,
,,,Mentee,Problem Solving,Detail oriented,Verbal communication,Team work,,Composed,Time management
,,,Continuous learning,Dynamic,Analytical ,Constructive feedback,Interdepartmental communication,,Empathy,Accountable
,,,Accept constructive criticism,,Logical thinking,Active Listening,,,,
,,Middle-level,Strategic Planning,Leadership,Quality oriented,,,,,
,,,Problem Solving,Planning,Detail oriented,Verbal communication,Team work,Negotiation,Composed,Time management
,,,Big picture,Team oriented,Analytical ,Constructive feedback,Interdepartmental communication,Active Listening,Empathy,Accountable
,,,Organising,Supervise,Logical thinking,Persuasion,,,,
,,Senior-level,Strategic Planning,Leadership,Quality oriented,,,,,
,,,Problem Solving,Planning,Detail oriented,Verbal communication,Team work,Negotiation,Composed,Time management
,,,Big picture,Team oriented,Analytical ,Constructive feedback,Interdepartmental communication,Active Listening,Empathy,Accountable
,,,Organising,Influence,Logical thinking,Persuasion,,,,
,,,,,,,,,,
AWS Engineer/ Developer,Information Technology,Entry-level,Customer Oriented,Strategic Planning,Quality oriented,,,,,
,,,Customer Centric,Optimize,Detail oriented,Verbal communication,Team work,Active Listening,Composed,Time management
,,,Reliable,Problem solving,Analytical ,Constructive feedback,Interdepartmental communication,,Empathy,Accountable
,,,Service orientation,,Logical thinking,,,,,
,,Middle-level,Customer Oriented,Strategic Planning,Quality oriented,,,,,
,,,Customer Centric,Optimize,Detail oriented,Verbal communication,Team work,Active Listening,Composed,Time management
,,,Reliable,Problem solving,Analytical ,Constructive feedback,Interdepartmental communication,,Empathy,Accountable
,,,Service orientation,Project management,Logical thinking,,Negotiation,,,
,,Senior-level,Customer Oriented,Strategic Planning,Quality oriented,,,,,
,,,Customer Centric,Optimize,Detail oriented,Verbal communication,Team work,Active Listening,Composed,Time management
,,,Reliable,Problem solving,Analytical ,Constructive feedback,Interdepartmental communication,,Empathy,Accountable
,,,Service orientation,Project management,Logical thinking,,Negotiation,,,
,,,,,,,,,,
BPO/ Call centre,Customer Service,Entry-level,Challenge driven,Change oriented,Customer oriented,,,,,
,,,Target driven ,Adaptable,Customer centric,Rapport,Team work,Business communication,Empathy,Courteous
,,,Competetive,Culturally flexible,Patience,Multilingual,,Negotiation,,Transparent
,,,Perseverant,,Selling skills,Clarity,,Active listening,,Compliant
,,Middle-level,Customer oriented,Strategic Planning,Quality oriented,,,,,
,,,Customer centric,Trend research,Training,Presentation skills,Team work,Business communication,Empathy,
,,,Patience,Problem solving,Detail oriented,Multilingual,Constructive feedback,Negotiation,,
,,,Selling skills,,Consistent,Writing skills,,,,
,,Senior-level,Customer oriented,Strategic Planning,Customer oriented,,,,,
,,,Customer centric,Project Management,Relationship management,Multilingual,Team work,Business communication,Empathy,Time management
,,,Patience,Trend research,Customer centric,Writing skills,Constructive feedback,Negotiation,,Transparent
,,,Selling skills,Problem solving,,Presentation skills,,,,
,,,,,,,,,,
Sales manager ,,Entry-level,Strategic Planning,Leadership,Quality orientation,,,,,
,,,Trend research,Managerial skills,Training,Business communication,Interdepartmental communication,Negotiation,Empathy,Time management
,,,Organizing,Planning,Proactive,Presentation skills,Team work,Relationship management,Interpersonal awareness,Accountable
,,,Optimize,Culturally sensitive,Analytical,,,Relationship building,,
,,Middle-level,Strategic Planning,Decision making,Leadership,,,,,
,,,Trend research,Exexutive decision making,Motivate,Business communication,Interdepartmental communication,Negotiation,Empathy,Time management
,,,Organizing,Problem identification,Planning,Presentation skills,Team work,Relationship management,Interpersonal awareness,Accountable
,,,Optimize,Problem analysis,Mangerial skills,,,Relationship building,,
,,Senior-level,Change oriented,Decision making,Leadership,,,,,
,,,Agile,Exexutive decision making,Motivate,Business communication,Interdepartmental communication,Negotiation,Empathy,Time management
,,,Change management,Problem identification,Planning,Presentation skills,Team work,Relationship management,Interpersonal awareness,Accountable
,,,Adaptable,Problem analysis,Mangerial skills,,,Relationship building,,
,,,,,,,,,,
Telesales,Customer Service,Entry-level,Challenge Driven,Quality orientation,Customer Oriented,,,,,
,,,Target driven,Detail-oriented,Selling Skills,Verbal Communication,N/A,Awareness of communicaton styles,Interpersonal awareness,Time management
,,,Competitive,Process-driven,Prospecting skills,Confident,,Relationship building,Work-life balance,Courteous
,,,Perseverant,,Customer centric,Active Listening,,Persuasion,,
,,Middle-level,Challenge Driven,Quality orientation,Customer Oriented,,,,,
,,,Target driven,Detail-oriented,Selling Skills,Verbal Communication,Inderdepartment communication,Awareness of communicaton styles,Interpersonal awareness,Time management
,,,Competitive,Process-driven,Prospecting skills,Confident,Assertiveness,Relationship building,Work-life balance,Courteous
,,,Perseverant,Training,Customer centric,Active Listening,,Persuasion,,
,,Senior-level,Customer Oriented,Quality orientation,Leadership,,,,,
,,,Selling Skills,Detail-oriented,Positive reinforcement,Verbal Communication,Inderdepartment communication,Persuasion,Interpersonal awareness,Time management
,,,Prospecting skills,Process-driven,Strategist,Confident,Assertiveness,,Work-life balance,Courteous
,,,Customer centric,Analytical,Managerial skills,,,,,
,,,,,,,,,,
Customer support,Customer Service,Entry-level,Challenge Driven,Quality orientation,Customer Oriented,,,,,
,,,Target driven,Detail-oriented,Selling Skills,Verbal Communication,Team work,Awareness of communicaton styles,Empathy,Time management
,,,Competitive,Process-driven,Prospecting skills,Confident,,Relationship building,Composed,Courteous
,,,Perseverant,Proactive,Customer centric,Active Listening,,Persuasion,Compliant,Trustworthy
,,Middle-level,Challenge Driven,Quality orientation,Customer Oriented,,,,,
,,,Target driven,Detail-oriented,Selling Skills,Verbal Communication,Inderdepartment communication,Awareness of communicaton styles,Empathy,Time management
,,,Competitive,Process-driven,Prospecting skills,Confident,Assertiveness,Presentation skills,Composed,Courteous
,,,Perseverant,Training,Customer centric,Active Listening,,Persuasion,,Trustworthy
,,Senior-level,Customer Oriented,Quality orientation,Leadership,,,,,
,,,Selling Skills,Detail-oriented,Positive reinforcement,Verbal Communication,Inderdepartment communication,Persuasion,Empathy,Time management
,,,Prospecting skills,Process-driven,Strategist,Confident,Assertiveness,Presentation skills,Composed,Courteous
,,,Customer centric,Analytical,Managerial skills,,,,,Trustworthy
,,,,,,,,,,
Technical Support,,Entry-level,Change oriented,Innovation,Customer oriented,,,,,
,,,Agile,Curious,Service orientation,Verbal communication,Interdepartmental communication,Cross-cultural communication,Empathy,Transparent
,,,Culturally flexible,Creative,Professionalism,Writing skills,Team-work,Active listening,Interpersonal awareness,Time management
,,,Adaptable,,Patience,Clarity,Clarity,,Composed,
,,Middle-level,Strategic Planning,Quality oriented,Customer oriented,,,,,
,,,Organising,Logical thinking,Service orientation,Verbal communication,Interdepartmental communication,Cross-cultural communication,Empathy,Transparent
,,,Problem Solving,Analytical,Customer centric,Writing skills,Team-work,Active listening,Interpersonal awareness,Time management
,,,Crisis management,Process-driven,Patience,Clarity,Clarity ,,Composed,
,,Senior-level,Strategic Planning,Leadership,Customer oriented,,,,,
,,,Organising,Team management,Service orientation,Verbal communication,Interdepartmental communication,Cross-cultural communication,Empathy,Transparent
,,,Problem Solving,Execute,Customer centric,Writing skills,Team-work,Active listening,Interpersonal awareness,Time management
,,,Crisis management,Educating,Patience,Clarity,Diplomacy,,Composed,
,,,,,,,,,,
Agency Manager,,Entry-level,Customer oriented,Self development,Quality orientation,,,,,
,,,Relationship management,Self motivated,Research,Active listening,Team work,Business communication,Empathy,Transparent
,,,Selling skills,Mentee,Proactive,Verbal communication,Interdepartmental Communication,Negotiation,Socially intelligent,Trustworthy
,,,Prospecting skills,,,Multilingual,,,Interpersonal awareness,
,,Middle-level,Customer oriented,Strategic Planning,Leadership,,,,,
,,,Relationship management,Trend research ,Supervise,Active listening,Team work,Business communication,Empathy,Transparent
,,,Selling skills,Project management,Professional networking,Verbal communication,Interdepartmental Communication,Negotiation,Socially intelligent,Trustworthy
,,,Prospecting skills,Big picture,Team management,Multilingual,,,Interpersonal awareness,
,,Senior-level,Customer oriented,Strategic Planning,Leadership,,,,,
,,,Relationship management,Trend research ,Team management,Active listening,Team work,Business communication,Empathy,Transparent
,,,Selling skills,Project management,Professional networking,Verbal communication,Interdepartmental Communication,Negotiation,Socially intelligent,Trustworthy
,,,Prospecting skills,Big picture,Supervise,Multilingual,,,Interpersonal awareness,
,,,,,,,,,,
Relationship Manager,,Entry-level,Customer oriented,Strategic Planning,Challenge driven,,,,,
,,,Relationship management,Scheduling,Target driven,Active listening,Team work,Relationship building,Empathy,Transparent
,,,Selling skills,Trend research,Entrepreneurial Orientation,Verbal communication,,Persuasion,Interpersonal awareness,Trustworthy
,,,Customer centric,Business Acumen,,,,Confident,,Courteous
,,Middle-level,Customer oriented,Leadership,Challenge driven,,,,,
,,,Relationship management,Professional networking,Target driven,Active listening,Team work,Relationship building,Empathy,Transparent
,,,Selling skills,Growth mindset,Entrepreneurial Orientation,Verbal communication,,Persuasion,Interpersonal awareness,Trustworthy
,,,Customer centric,Initiate,,,,Confident,,Courteous
,,Senior-level,Strategic Planning,Leadership,Quality oriented,,,,,
,,,Big picture,Professional networking,Process-driven ,Active listening,Team work,Relationship building,Empathy,Transparent
,,,Optimize,Growth mindset,Analytical,Verbal communication,,Persuasion,Interpersonal awareness,Trustworthy
,,,Business Acumen,Inspirational,Consistent,,,Confident,,Courteous
,,,,,,,,,,
Sales,Sales/BD,Entry-level,Challenge driven,Self development,Customer oriented,,,,,
,,,Target driven ,Self motivated,Customer centric,Active listening,Interdepartmental communication,Confident,Open minded ,Time management
,,,Competitive,Continuous learning,Selling skills,Business communication,Team work,Persuasion,Socially intelligent,Responsible
,,,Perseverant ,Accepting constructive criticism,Prospecting skills,,,,Empathy,Professiomal presentation
,,Middle-level,Challenge driven,Strategic planning ,Customer oriented,,,,,
,,,Target driven ,Problem solving,Customer centric,Active listening,Interdepartmental communication,Confident,Open minded ,Time management
,,,Competitive,Crisis management,Selling skills,Business communication,Team work,Persuasion,Socially intelligent,Responsible
,,,Perseverant ,Optimize,Prospecting skills,,,,Empathy,Professiomal presentation
,,Senior-level,Leadership,Strategic planning ,Customer oriented,,,,,
,,,Team management,Problem solving,Customer centric,Active listening,Interdepartmental communication,Confident,Open minded ,Time management
,,,Execute,Crisis management,Prospecting skills,Business communication,Team work,Persuasion,Socially intelligent,Responsible
,,,Growth mindset,Optimize,,,,,Empathy,Professiomal presentation
,,,,,,,,,,
Business Development,,Entry-level,Challenge driven,Self development,Customer oriented,,,,,
,,,Target driven ,Self motivated,Customer centric,Verbal communication,Team work,Negotiation,Empathy,Time management
,,,Competitive,Continuous learning,Selling skills,Active Listening,,Persuasion,Socially intelligent,Responsible
,,,Perseverant ,Accepting constructive criticism,Prospecting skills,Public speaking,,Assertive,,Professiomal presentation
,,Middle-level,Challenge driven,Decision making,Customer oriented,,,,,
,,,Target driven ,Project management,Customer centric,Verbal communication,Team work,Negotiation,Empathy,Time management
,,,Competitive,Crisis management,Selling skills,Active Listening,,Persuasion,Socially intelligent,Responsible
,,,Perseverant ,Optimize,Prospecting skills,Public speaking,,Assertive,,Professiomal presentation
,,Senior-level,Leadership,Strategic planning ,Customer oriented,,,,,
,,,Team management,Project management,Customer centric,Verbal communication,Team work,Negotiation,Empathy,Time management
,,,Execute,Crisis management,Prospecting skills,Active Listening,,Persuasion,Socially intelligent,Responsible
,,,Growth mindset,Optimize,,Public speaking,,Assertive,,Professiomal presentation
,,,,,,,,,,
Accounts,,Entry-level,Quality Oriented,Decision making,Self development,,,,,
,,,Process-driven,Data Driven,Self learning,Business communication,Team work,Relationship building,Interpersonal awareness,Time management
,,,Analytic,Judgement,Accepting constructive criticism,Presentation skills,Interdepartmental communication,Negotiation,,Compliant
,,,Detail oriented,Problem analysis,Self motivated,,,,,
,,Middle-level,Challenge driven,Strategic planning,Leadership,,,,,
,,,Competitive,Problem solving,Planning,Presentation skills,Team work,Relationship building,Interpersonal awareness,Time management
,,,Multitasker,Project prioritization,Managerial skills,writing skills ,Interdepartmental communication,Negotiation,Empathy,Responsible
,,,,,Execute,Business communication,,,,
,,Senior-level,Challenge driven,Strategic planning,Leadership,,,,,
,,,Competitive,Problem solving,Planning,Presentation skills,Team work,Relationship building,Interpersonal awareness,Time management
,,,Multitasker,Project prioritization,Managerial skills,writing skills ,Interdepartmental communication,Negotiation,Empathy,Responsible
,,,,,Execute,Business communication,,,,
,,,,,,,,,,
,,,,,,,,,,
Administrative,,Entry-level,Customer oriented,Strategic Planning,Self development,,,,,
,,,Attentiveness,Problem solving,Self motivated,Presentation skills,Interdeptartmental communication,Relationship building,Work life balance,Time management
,,,Patience,Collaborative,Accepting constructive criticism,Awareness of communication skills,Team work,,Interpersonal awareness,Responsible
,,,Customer centric,Process management,Self learning,,,,Open minded,Professional presentation
,,Middle-level,Customer oriented,Strategic Planning,Leadership,,,,,
,,,Service orientation,Problem solving,Execute,Business communication,Public speaking,Relationship building,Work life balance,Time management
,,,Patience,Collaborative,Managerial skills,Active listening,Interdeptartmental communication,Negotiation,Interpersonal awareness,Responsible
,,,Customer centric,Process management,Team building,,,,Open minded,Professional presentation
,,Senior-level,Customer oriented,Strategic Planning,Leadership,,,,,
,,,Service orientation,Problem solving,Execute,Business communication,Public speaking,Relationship building,Work life balance,Time management
,,,Patience,Collaborative,Managerial skills,Active listening,Interdeptartmental communication,Negotiation,Interpersonal awareness,Responsible
,,,Relationship management,Process management,Team building,,,,Open minded,Professional presentation
,,,,,,,,,,
,,,,,,,,,,
3D Designer,Art/Design,Entry Level,Self-Development,Quality Oriented,Innovative,,,,,
,,,Continuous learning,Detail oriented,Creative,Clarity,"Team Work
",Relationship building,Interpersonal awareness,Compliant
,,,Continuous training,analytical,Design sense,Digital communication,Interdepartmental communication,Presentation skills,Open Minded,Time Management
,,,Accepting constructive criticism,Proactive,Visual Communication,,,,,Responsible
,,Middle level,Challenge Driven,Quality Oriented,Innovative,,,,,
,,,Multi-tasker,Detail oriented,Creative,Clarity,"Team Work
",Presentation skills,Compsed,Time Management
,,,Target-Driven,analytical,Design sense,Digital communication,Interdepartmental communication,Negotiation,Open Minded,Transparency
